file,components_found,removed_components,removed_sizes,kept_sizes,changed,output_file
economy/materials/093_material.png,8,0,,79469|17353|3852|1802|476|378|378|324,False,/root/perbug/generated_assets_cleaned/economy/materials/093_material.png
economy/materials/094_material.png,9,0,,89952|22222|10629|3466|1927|938|756|435|324,False,/root/perbug/generated_assets_cleaned/economy/materials/094_material.png
economy/materials/095_material.png,1,0,,186064,False,/root/perbug/generated_assets_cleaned/economy/materials/095_material.png
economy/materials/096_material.png,1,0,,116909,False,/root/perbug/generated_assets_cleaned/economy/materials/096_material.png
economy/materials/097_material.png,3,0,,120251|609|420,False,/root/perbug/generated_assets_cleaned/economy/materials/097_material.png
economy/materials/098_material.png,4,0,,105053|66526|609|378,False,/root/perbug/generated_assets_cleaned/economy/materials/098_material.png
economy/materials/099_material.png,9,0,,71354|28846|3628|1822|1124|1083|977|955|378,False,/root/perbug/generated_assets_cleaned/economy/materials/099_material.png
economy/materials/100_material.png,6,0,,70180|52477|1429|1119|273|273,False,/root/perbug/generated_assets_cleaned/economy/materials/100_material.png
economy/materials/101_material.png,7,0,,79299|37345|14618|7688|927|704|358,False,/root/perbug/generated_assets_cleaned/economy/materials/101_material.png
economy/materials/102_material.png,1,0,,186288,False,/root/perbug/generated_assets_cleaned/economy/materials/102_material.png
economy/materials/103_material.png,1,0,,186575,False,/root/perbug/generated_assets_cleaned/economy/materials/103_material.png
economy/materials/104_material.png,1,0,,186092,False,/root/perbug/generated_assets_cleaned/economy/materials/104_material.png
economy/materials/105_material.png,1,0,,185854,False,/root/perbug/generated_assets_cleaned/economy/materials/105_material.png
economy/materials/106_material.png,1,0,,186204,False,/root/perbug/generated_assets_cleaned/economy/materials/106_material.png
economy/materials/107_material.png,1,0,,186211,False,/root/perbug/generated_assets_cleaned/economy/materials/107_material.png
economy/materials/108_material.png,11,0,,58630|35767|4331|2831|1743|945|908|535|427|378|287,False,/root/perbug/generated_assets_cleaned/economy/materials/108_material.png
economy/materials/109_material.png,8,0,,63152|38620|1645|1279|1131|1021|582|562,False,/root/perbug/generated_assets_cleaned/economy/materials/109_material.png
economy/materials/110_material.png,7,0,,75201|40942|4861|2788|2135|894|287,False,/root/perbug/generated_assets_cleaned/economy/materials/110_material.png
economy/materials/111_material.png,1,0,,186085,False,/root/perbug/generated_assets_cleaned/economy/materials/111_material.png
economy/materials/112_material.png,2,0,,117299|378,False,/root/perbug/generated_assets_cleaned/economy/materials/112_material.png
economy/materials/113_material.png,1,0,,122926,False,/root/perbug/generated_assets_cleaned/economy/materials/113_material.png
economy/materials/114_material.png,1,0,,180512,False,/root/perbug/generated_assets_cleaned/economy/materials/114_material.png
economy/materials/115_material.png,8,0,,55654|51088|3520|2818|1232|1026|938|378,False,/root/perbug/generated_assets_cleaned/economy/materials/115_material.png
economy/materials/116_material.png,10,0,,54260|50423|1323|1078|1036|798|665|665|518|378,False,/root/perbug/generated_assets_cleaned/economy/materials/116_material.png
economy/materials/117_material.png,5,0,,64761|64191|14633|12339|540,False,/root/perbug/generated_assets_cleaned/economy/materials/117_material.png
economy/materials/118_material.png,1,0,,186435,False,/root/perbug/generated_assets_cleaned/economy/materials/118_material.png
economy/materials/119_material.png,1,0,,186526,False,/root/perbug/generated_assets_cleaned/economy/materials/119_material.png
economy/materials/120_material.png,1,0,,186533,False,/root/perbug/generated_assets_cleaned/economy/materials/120_material.png
economy/materials/121_material.png,1,0,,186533,False,/root/perbug/generated_assets_cleaned/economy/materials/121_material.png
economy/materials/122_material.png,1,0,,185826,False,/root/perbug/generated_assets_cleaned/economy/materials/122_material.png
economy/materials/123_material.png,1,0,,184972,False,/root/perbug/generated_assets_cleaned/economy/materials/123_material.png
economy/materials/124_material.png,4,0,,82048|71610|9217|266,False,/root/perbug/generated_assets_cleaned/economy/materials/124_material.png
economy/materials/125_material.png,8,0,,57971|56486|2170|1505|1372|1086|707|469,False,/root/perbug/generated_assets_cleaned/economy/materials/125_material.png
economy/materials/126_material.png,15,0,,49614|49216|4351|2633|1890|1225|1212|802|469|469|385|329|288|287|280,False,/root/perbug/generated_assets_cleaned/economy/materials/126_material.png
economy/materials/127_material.png,1,0,,186071,False,/root/perbug/generated_assets_cleaned/economy/materials/127_material.png
economy/materials/128_material.png,2,0,,59525|57513,False,/root/perbug/generated_assets_cleaned/economy/materials/128_material.png
economy/materials/129_material.png,1,0,,116587,False,/root/perbug/generated_assets_cleaned/economy/materials/129_material.png
economy/materials/130_material.png,2,0,,103974|73906,False,/root/perbug/generated_assets_cleaned/economy/materials/130_material.png
economy/materials/131_material.png,10,0,,68056|14502|10930|5007|2058|1417|1193|1128|953|378,False,/root/perbug/generated_assets_cleaned/economy/materials/131_material.png
economy/materials/132_material.png,6,0,,78550|55006|2089|693|616|253,False,/root/perbug/generated_assets_cleaned/economy/materials/132_material.png
economy/materials/133_material.png,3,0,,102005|54707|13696,False,/root/perbug/generated_assets_cleaned/economy/materials/133_material.png
economy/materials/134_material.png,1,0,,185833,False,/root/perbug/generated_assets_cleaned/economy/materials/134_material.png
economy/materials/135_material.png,1,0,,186379,False,/root/perbug/generated_assets_cleaned/economy/materials/135_material.png
economy/materials/136_material.png,1,0,,185993,False,/root/perbug/generated_assets_cleaned/economy/materials/136_material.png
economy/materials/137_material.png,1,0,,186624,False,/root/perbug/generated_assets_cleaned/economy/materials/137_material.png
economy/materials/138_material.png,2,0,,98794|72419,False,/root/perbug/generated_assets_cleaned/economy/materials/138_material.png
economy/materials/139_material.png,5,0,,98477|47860|12513|960|378,False,/root/perbug/generated_assets_cleaned/economy/materials/139_material.png
economy/materials/140_material.png,10,0,,64273|35539|5474|4828|2570|2246|854|756|402|280,False,/root/perbug/generated_assets_cleaned/economy/materials/140_material.png
economy/materials/141_material.png,7,0,,68311|39486|5806|1994|1561|1085|366,False,/root/perbug/generated_assets_cleaned/economy/materials/141_material.png
economy/materials/142_material.png,8,0,,84594|46986|5184|3735|2234|533|329|280,False,/root/perbug/generated_assets_cleaned/economy/materials/142_material.png
economy/materials/143_material.png,1,0,,186288,False,/root/perbug/generated_assets_cleaned/economy/materials/143_material.png
economy/materials/144_material.png,2,0,,116377|469,False,/root/perbug/generated_assets_cleaned/economy/materials/144_material.png
economy/materials/145_material.png,2,0,,122490|378,False,/root/perbug/generated_assets_cleaned/economy/materials/145_material.png
economy/materials/146_material.png,5,0,,83337|32442|20679|8431|2869,False,/root/perbug/generated_assets_cleaned/economy/materials/146_material.png
economy/materials/147_material.png,11,0,,69957|26101|5278|1796|1692|1651|984|855|655|618|378,False,/root/perbug/generated_assets_cleaned/economy/materials/147_material.png
economy/materials/148_material.png,10,0,,87925|29068|2975|1890|1492|1043|756|427|378|378,False,/root/perbug/generated_assets_cleaned/economy/materials/148_material.png
economy/materials/149_material.png,7,0,,81632|33695|12204|5598|862|567|336,False,/root/perbug/generated_assets_cleaned/economy/materials/149_material.png
economy/materials/150_material.png,1,0,,182920,False,/root/perbug/generated_assets_cleaned/economy/materials/150_material.png
economy/materials/151_material.png,5,0,,75533|48156|27387|16887|240,False,/root/perbug/generated_assets_cleaned/economy/materials/151_material.png
economy/materials/152_material.png,6,0,,51097|48234|21830|19221|3657|378,False,/root/perbug/generated_assets_cleaned/economy/materials/152_material.png
economy/materials/153_material.png,1,0,,175155,False,/root/perbug/generated_assets_cleaned/economy/materials/153_material.png
economy/materials/154_material.png,4,0,,71513|23735|21826|13684,False,/root/perbug/generated_assets_cleaned/economy/materials/154_material.png
economy/materials/155_material.png,5,0,,82613|33291|20323|7674|2808,False,/root/perbug/generated_assets_cleaned/economy/materials/155_material.png
economy/materials/156_material.png,9,0,,70340|22641|5397|5074|2010|1534|469|287|287,False,/root/perbug/generated_assets_cleaned/economy/materials/156_material.png
economy/materials/157_material.png,8,0,,75621|26681|5908|2408|1841|896|805|336,False,/root/perbug/generated_assets_cleaned/economy/materials/157_material.png
economy/materials/158_material.png,11,0,,88104|33559|6552|4583|1303|812|504|427|378|329|329,False,/root/perbug/generated_assets_cleaned/economy/materials/158_material.png
economy/materials/159_material.png,3,0,,128323|34047|11615,False,/root/perbug/generated_assets_cleaned/economy/materials/159_material.png
economy/materials/160_material.png,1,0,,119726,False,/root/perbug/generated_assets_cleaned/economy/materials/160_material.png
economy/materials/161_material.png,2,0,,108026|246,False,/root/perbug/generated_assets_cleaned/economy/materials/161_material.png
economy/materials/162_material.png,15,0,,71212|9993|6621|2425|1114|973|903|805|651|616|567|528|525|505|378,False,/root/perbug/generated_assets_cleaned/economy/materials/162_material.png
economy/materials/163_material.png,10,0,,93233|10196|3659|2170|1456|478|469|427|365|331,False,/root/perbug/generated_assets_cleaned/economy/materials/163_material.png
economy/materials/164_material.png,11,0,,93831|15479|3828|2190|1267|756|518|420|366|287|287,False,/root/perbug/generated_assets_cleaned/economy/materials/164_material.png
economy/materials/165_material.png,14,0,,70710|12699|5228|1701|1521|1085|904|862|794|427|427|427|378|364,False,/root/perbug/generated_assets_cleaned/economy/materials/165_material.png
economy/materials/166_material.png,15,0,,75974|19920|10345|1620|810|729|707|616|616|506|427|378|378|351|280,False,/root/perbug/generated_assets_cleaned/economy/materials/166_material.png
economy/materials/167_material.png,12,0,,66283|29169|2985|2152|1288|1026|665|546|469|378|288|287,False,/root/perbug/generated_assets_cleaned/economy/materials/167_material.png
economy/materials/168_material.png,10,0,,47437|43889|4568|2926|1618|1512|1463|469|413|282,False,/root/perbug/generated_assets_cleaned/economy/materials/168_material.png
economy/materials/169_material.png,13,0,,58314|40922|8030|5837|1561|1274|1056|901|665|386|378|336|282,False,/root/perbug/generated_assets_cleaned/economy/materials/169_material.png
economy/materials/170_material.png,12,0,,70503|19853|4274|1816|1603|1276|1058|896|408|378|329|324,False,/root/perbug/generated_assets_cleaned/economy/materials/170_material.png
economy/materials/171_material.png,15,0,,75354|14123|7786|2865|1890|1318|972|768|700|567|469|378|378|336|280,False,/root/perbug/generated_assets_cleaned/economy/materials/171_material.png
economy/materials/172_material.png,8,0,,95331|3202|3202|1134|1009|756|373|343,False,/root/perbug/generated_assets_cleaned/economy/materials/172_material.png
economy/materials/173_material.png,12,0,,80510|5967|2408|1939|1927|1604|1521|729|665|567|329|302,False,/root/perbug/generated_assets_cleaned/economy/materials/173_material.png
economy/materials/174_material.png,15,0,,73656|6793|5997|4758|1463|994|883|742|680|570|525|518|378|378|322,False,/root/perbug/generated_assets_cleaned/economy/materials/174_material.png
economy/materials/175_material.png,12,0,,76950|14352|3839|3497|2163|1163|987|805|567|366|351|260,False,/root/perbug/generated_assets_cleaned/economy/materials/175_material.png
economy/materials/176_material.png,3,0,,97803|17608|378,False,/root/perbug/generated_assets_cleaned/economy/materials/176_material.png
economy/materials/177_material.png,3,0,,113051|3115|378,False,/root/perbug/generated_assets_cleaned/economy/materials/177_material.png
economy/materials/178_material.png,13,0,,78643|18807|3890|2697|2079|1929|1542|1178|756|756|378|336|329,False,/root/perbug/generated_assets_cleaned/economy/materials/178_material.png
economy/materials/179_material.png,14,0,,83988|5047|4301|2859|2646|2331|1576|658|616|518|408|336|329|329,False,/root/perbug/generated_assets_cleaned/economy/materials/179_material.png
economy/materials/180_material.png,4,0,,117589|4993|616|287,False,/root/perbug/generated_assets_cleaned/economy/materials/180_material.png
economy/materials/181_material.png,9,0,,101096|10749|4718|1085|1031|616|469|378|378,False,/root/perbug/generated_assets_cleaned/economy/materials/181_material.png
economy/materials/182_material.png,10,0,,74135|20053|5896|3285|756|611|378|378|373|316,False,/root/perbug/generated_assets_cleaned/economy/materials/182_material.png
economy/materials/183_material.png,10,0,,72432|37524|2710|2209|1161|852|476|469|324|287,False,/root/perbug/generated_assets_cleaned/economy/materials/183_material.png
economy/materials/184_material.png,4,0,,135764|2717|2408|476,False,/root/perbug/generated_assets_cleaned/economy/materials/184_material.png
economy/materials/185_material.png,11,0,,120554|3775|2828|1841|1701|1561|602|518|287|282|280,False,/root/perbug/generated_assets_cleaned/economy/materials/185_material.png
economy/materials/186_material.png,6,0,,94966|40108|3601|1537|896|768,False,/root/perbug/generated_assets_cleaned/economy/materials/186_material.png
economy/materials/187_material.png,5,0,,96442|24548|4254|1151|422,False,/root/perbug/generated_assets_cleaned/economy/materials/187_material.png
economy/materials/188_material.png,11,0,,93789|6490|2170|2107|1330|525|427|378|336|329|287,False,/root/perbug/generated_assets_cleaned/economy/materials/188_material.png
economy/materials/189_material.png,8,0,,104266|4662|2688|2353|1841|695|378|280,False,/root/perbug/generated_assets_cleaned/economy/materials/189_material.png
economy/materials/190_material.png,11,0,,97267|7653|3689|3218|1512|1232|469|414|336|329|280,False,/root/perbug/generated_assets_cleaned/economy/materials/190_material.png
economy/materials/191_material.png,6,0,,113825|4114|1053|591|366|336,False,/root/perbug/generated_assets_cleaned/economy/materials/191_material.png
economy/materials/192_material.png,2,0,,108948|4762,False,/root/perbug/generated_assets_cleaned/economy/materials/192_material.png
economy/materials/193_material.png,2,0,,113326|1505,False,/root/perbug/generated_assets_cleaned/economy/materials/193_material.png
economy/materials/194_material.png,14,0,,71688|12916|1922|1686|1681|1589|955|756|427|427|378|378|329|280,False,/root/perbug/generated_assets_cleaned/economy/materials/194_material.png
economy/materials/195_material.png,16,0,,72707|3598|2109|1961|1582|1294|1094|854|805|602|476|469|422|329|324|322,False,/root/perbug/generated_assets_cleaned/economy/materials/195_material.png
economy/materials/196_material.png,14,0,,84527|1960|1782|1750|1711|1274|1043|548|484|378|378|329|287|280,False,/root/perbug/generated_assets_cleaned/economy/materials/196_material.png
economy/materials/197_material.png,16,0,,67814|8991|7390|2870|1650|932|896|788|756|756|756|476|378|371|336|329,False,/root/perbug/generated_assets_cleaned/economy/materials/197_material.png
economy/materials/198_material.png,12,0,,80159|21188|3480|3115|2167|1001|938|756|655|525|378|246,False,/root/perbug/generated_assets_cleaned/economy/materials/198_material.png
economy/materials/199_material.png,11,0,,68983|30477|5352|3457|1950|1085|805|756|658|287|287,False,/root/perbug/generated_assets_cleaned/economy/materials/199_material.png
economy/materials/200_material.png,15,0,,44688|43043|1841|1463|1232|1183|1134|1134|1018|972|638|525|378|295|280,False,/root/perbug/generated_assets_cleaned/economy/materials/200_material.png
economy/materials/201_material.png,9,0,,65439|47043|2767|1959|1740|1738|1036|378|280,False,/root/perbug/generated_assets_cleaned/economy/materials/201_material.png
economy/materials/202_material.png,17,0,,65075|15292|2872|2852|2293|1360|1050|972|945|854|672|658|658|435|378|378|324,False,/root/perbug/generated_assets_cleaned/economy/materials/202_material.png
economy/materials/203_material.png,12,0,,76572|11960|3286|2861|2601|1554|786|763|567|378|329|240,False,/root/perbug/generated_assets_cleaned/economy/materials/203_material.png
economy/materials/204_material.png,9,0,,77434|9248|3167|854|756|471|420|378|287,False,/root/perbug/generated_assets_cleaned/economy/materials/204_material.png
economy/materials/205_material.png,11,0,,81109|2781|1610|1603|1381|1151|567|469|378|329|287,False,/root/perbug/generated_assets_cleaned/economy/materials/205_material.png
economy/materials/206_material.png,13,0,,86406|4758|3394|2710|1512|849|427|406|378|288|280|246|246,False,/root/perbug/generated_assets_cleaned/economy/materials/206_material.png
economy/materials/207_material.png,14,0,,77796|18316|3614|1976|1938|1320|994|869|567|567|435|378|329|287,False,/root/perbug/generated_assets_cleaned/economy/materials/207_material.png
economy/materials/208_material.png,2,0,,99270|13859,False,/root/perbug/generated_assets_cleaned/economy/materials/208_material.png
economy/materials/209_material.png,2,0,,112223|329,False,/root/perbug/generated_assets_cleaned/economy/materials/209_material.png
economy/materials/210_material.png,11,0,,94958|21568|15997|3750|1053|756|723|427|336|329|287,False,/root/perbug/generated_assets_cleaned/economy/materials/210_material.png
economy/materials/211_material.png,13,0,,83539|20594|3966|2943|2448|2005|847|751|609|518|434|400|393,False,/root/perbug/generated_assets_cleaned/economy/materials/211_material.png
economy/materials/212_material.png,11,0,,93417|20308|2955|2676|2165|842|763|756|525|435|329,False,/root/perbug/generated_assets_cleaned/economy/materials/212_material.png
economy/materials/213_material.png,9,0,,92631|18554|9022|3567|931|847|616|378|240,False,/root/perbug/generated_assets_cleaned/economy/materials/213_material.png
economy/materials/214_material.png,1,0,,184025,False,/root/perbug/generated_assets_cleaned/economy/materials/214_material.png
economy/materials/215_material.png,1,0,,185854,False,/root/perbug/generated_assets_cleaned/economy/materials/215_material.png
economy/materials/216_material.png,1,0,,186624,False,/root/perbug/generated_assets_cleaned/economy/materials/216_material.png
economy/materials/217_material.png,1,0,,186239,False,/root/perbug/generated_assets_cleaned/economy/materials/217_material.png
economy/materials/218_material.png,1,0,,182738,False,/root/perbug/generated_assets_cleaned/economy/materials/218_material.png
economy/materials/219_material.png,6,0,,94267|28000|23767|6721|1136|287,False,/root/perbug/generated_assets_cleaned/economy/materials/219_material.png
economy/materials/220_material.png,10,0,,79337|20007|9297|3828|2170|2130|1219|1134|378|329,False,/root/perbug/generated_assets_cleaned/economy/materials/220_material.png
economy/materials/221_material.png,12,0,,84746|16116|3138|2543|1046|854|827|763|540|385|371|287,False,/root/perbug/generated_assets_cleaned/economy/materials/221_material.png
economy/materials/222_material.png,10,0,,89059|17929|6593|2928|961|952|842|805|393|366,False,/root/perbug/generated_assets_cleaned/economy/materials/222_material.png
economy/materials/223_material.png,1,0,,185055,False,/root/perbug/generated_assets_cleaned/economy/materials/223_material.png
economy/materials/224_material.png,4,0,,93610|18312|3910|518,False,/root/perbug/generated_assets_cleaned/economy/materials/224_material.png
economy/materials/225_material.png,1,0,,118361,False,/root/perbug/generated_assets_cleaned/economy/materials/225_material.png
economy/materials/226_material.png,2,0,,119437|57633,False,/root/perbug/generated_assets_cleaned/economy/materials/226_material.png
economy/materials/227_material.png,10,0,,80332|42066|3007|1603|1134|945|756|518|434|414,False,/root/perbug/generated_assets_cleaned/economy/materials/227_material.png
economy/materials/228_material.png,4,0,,88181|39722|2197|1423,False,/root/perbug/generated_assets_cleaned/economy/materials/228_material.png
economy/materials/229_material.png,4,0,,85013|40519|17413|8167,False,/root/perbug/generated_assets_cleaned/economy/materials/229_material.png
economy/materials/230_material.png,1,0,,185777,False,/root/perbug/generated_assets_cleaned/economy/materials/230_material.png
economy/materials/231_material.png,1,0,,186169,False,/root/perbug/generated_assets_cleaned/economy/materials/231_material.png
economy/materials/232_material.png,1,0,,186064,False,/root/perbug/generated_assets_cleaned/economy/materials/232_material.png
economy/materials/233_material.png,1,0,,185077,False,/root/perbug/generated_assets_cleaned/economy/materials/233_material.png
economy/materials/234_material.png,1,0,,185315,False,/root/perbug/generated_assets_cleaned/economy/materials/234_material.png
economy/materials/235_material.png,1,0,,186337,False,/root/perbug/generated_assets_cleaned/economy/materials/235_material.png
economy/materials/236_material.png,9,0,,82641|36323|9464|3783|554|476|329|324|280,False,/root/perbug/generated_assets_cleaned/economy/materials/236_material.png
economy/materials/237_material.png,12,0,,63064|25661|2639|2226|2207|1512|1456|476|387|336|287|282,False,/root/perbug/generated_assets_cleaned/economy/materials/237_material.png
economy/materials/238_material.png,11,0,,87409|41579|7091|2079|1134|847|574|511|463|407|246,False,/root/perbug/generated_assets_cleaned/economy/materials/238_material.png
economy/materials/239_material.png,1,0,,185959,False,/root/perbug/generated_assets_cleaned/economy/materials/239_material.png
economy/materials/240_material.png,1,0,,117435,False,/root/perbug/generated_assets_cleaned/economy/materials/240_material.png
economy/materials/241_material.png,5,0,,47309|2076|1338|533|462,False,/root/perbug/generated_assets_cleaned/economy/materials/241_material.png
economy/materials/242_material.png,4,0,,59277|11838|709|322,False,/root/perbug/generated_assets_cleaned/economy/materials/242_material.png
economy/materials/243_material.png,4,0,,64367|5434|371|322,False,/root/perbug/generated_assets_cleaned/economy/materials/243_material.png
economy/materials/244_material.png,7,0,,55496|3354|1386|1169|476|322|240,False,/root/perbug/generated_assets_cleaned/economy/materials/244_material.png
economy/materials/245_material.png,4,0,,52218|8846|756|462,False,/root/perbug/generated_assets_cleaned/economy/materials/245_material.png
economy/materials/246_material.png,5,0,,51403|14713|344|280|260,False,/root/perbug/generated_assets_cleaned/economy/materials/246_material.png
economy/materials/247_material.png,2,0,,42884|24450,False,/root/perbug/generated_assets_cleaned/economy/materials/247_material.png
economy/materials/248_material.png,3,0,,42171|34417|527,False,/root/perbug/generated_assets_cleaned/economy/materials/248_material.png
economy/materials/249_material.png,3,0,,37520|26912|609,False,/root/perbug/generated_assets_cleaned/economy/materials/249_material.png
economy/materials/250_material.png,2,0,,48860|17885,False,/root/perbug/generated_assets_cleaned/economy/materials/250_material.png
economy/materials/251_material.png,6,0,,51388|10055|1748|616|378|267,False,/root/perbug/generated_assets_cleaned/economy/materials/251_material.png
economy/materials/252_material.png,5,0,,55091|5015|464|324|260,False,/root/perbug/generated_assets_cleaned/economy/materials/252_material.png
economy/materials/253_material.png,1,0,,66390,False,/root/perbug/generated_assets_cleaned/economy/materials/253_material.png
economy/materials/254_material.png,5,0,,66202|3418|812|336|336,False,/root/perbug/generated_assets_cleaned/economy/materials/254_material.png
economy/materials/255_material.png,3,0,,57646|12631|378,False,/root/perbug/generated_assets_cleaned/economy/materials/255_material.png
economy/materials/256_material.png,2,0,,61375|967,False,/root/perbug/generated_assets_cleaned/economy/materials/256_material.png
economy/resources/resource_bio_matter.png,4,0,,71988|484|373|298,False,/root/perbug/generated_assets_cleaned/economy/resources/resource_bio_matter.png
economy/resources/resource_crystal.png,4,0,,60925|708|471|308,False,/root/perbug/generated_assets_cleaned/economy/resources/resource_crystal.png
economy/resources/resource_fuel.png,2,0,,70124|424,False,/root/perbug/generated_assets_cleaned/economy/resources/resource_fuel.png
economy/resources/resource_ore.png,1,0,,70176,False,/root/perbug/generated_assets_cleaned/economy/resources/resource_ore.png
economy/resources/resource_perbug_energy.png,1,0,,78790,False,/root/perbug/generated_assets_cleaned/economy/resources/resource_perbug_energy.png
economy/resources/resource_perbug_token.png,2,0,,70630|486,False,/root/perbug/generated_assets_cleaned/economy/resources/resource_perbug_token.png
economy/resources/resource_relic_fragments.png,3,0,,76027|557|357,False,/root/perbug/generated_assets_cleaned/economy/resources/resource_relic_fragments.png
economy/resources/resource_signal_shards.png,3,0,,67975|3010|625,False,/root/perbug/generated_assets_cleaned/economy/resources/resource_signal_shards.png
nodes/icons/boss.png,6,0,,61582|187|4|2|1|1,False,/root/perbug/generated_assets_cleaned/nodes/icons/boss.png
nodes/icons/encounter.png,16,0,,32853|794|769|753|696|659|631|600|226|206|2|2|1|1|1|1,False,/root/perbug/generated_assets_cleaned/nodes/icons/encounter.png
nodes/icons/event.png,21,0,,30071|691|553|552|277|260|237|210|201|142|36|7|3|2|2|1|1|1|1|1|1,False,/root/perbug/generated_assets_cleaned/nodes/icons/event.png
nodes/icons/mission.png,7,0,,65587|494|113|1|1|1|1,False,/root/perbug/generated_assets_cleaned/nodes/icons/mission.png
nodes/icons/rare.png,14,0,,57058|216|7|5|3|2|2|2|1|1|1|1|1|1,False,/root/perbug/generated_assets_cleaned/nodes/icons/rare.png
nodes/icons/resource.png,8,0,,61933|136|3|1|1|1|1|1,False,/root/perbug/generated_assets_cleaned/nodes/icons/resource.png
nodes/icons/rest.png,12,0,,43831|361|324|285|209|1|1|1|1|1|1|1,False,/root/perbug/generated_assets_cleaned/nodes/icons/rest.png
nodes/icons/shop.png,3,0,,59707|1|1,False,/root/perbug/generated_assets_cleaned/nodes/icons/shop.png
portraits/portrait_assassin.png,2,0,,98209|282,False,/root/perbug/generated_assets_cleaned/portraits/portrait_assassin.png
portraits/portrait_caster.png,1,0,,99853,False,/root/perbug/generated_assets_cleaned/portraits/portrait_caster.png
portraits/portrait_cleric.png,1,0,,99484,False,/root/perbug/generated_assets_cleaned/portraits/portrait_cleric.png
portraits/portrait_engineer.png,1,0,,101218,False,/root/perbug/generated_assets_cleaned/portraits/portrait_engineer.png
portraits/portrait_scout.png,2,0,,99092|850,False,/root/perbug/generated_assets_cleaned/portraits/portrait_scout.png
portraits/portrait_support.png,1,0,,99670,False,/root/perbug/generated_assets_cleaned/portraits/portrait_support.png
portraits/portrait_tank.png,1,0,,100861,False,/root/perbug/generated_assets_cleaned/portraits/portrait_tank.png
portraits/portrait_warrior.png,1,0,,97361,False,/root/perbug/generated_assets_cleaned/portraits/portrait_warrior.png
relics/set_01/perbug_relic_sheet_01_001.png,1,0,,105556,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_001.png
relics/set_01/perbug_relic_sheet_01_002.png,1,0,,111046,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_002.png
relics/set_01/perbug_relic_sheet_01_003.png,3,0,,112598|1761|588,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_003.png
relics/set_01/perbug_relic_sheet_01_004.png,3,0,,106766|650|627,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_004.png
relics/set_01/perbug_relic_sheet_01_005.png,1,0,,107387,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_005.png
relics/set_01/perbug_relic_sheet_01_006.png,2,0,,110855|927,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_006.png
relics/set_01/perbug_relic_sheet_01_007.png,4,0,,114311|1006|922|634,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_007.png
relics/set_01/perbug_relic_sheet_01_008.png,2,0,,111535|2215,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_008.png
relics/set_01/perbug_relic_sheet_01_009.png,1,0,,112538,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_009.png
relics/set_01/perbug_relic_sheet_01_010.png,3,0,,103344|423|342,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_010.png
relics/set_01/perbug_relic_sheet_01_011.png,1,0,,120404,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_011.png
relics/set_01/perbug_relic_sheet_01_012.png,5,0,,102458|671|618|545|490,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_012.png
relics/set_01/perbug_relic_sheet_01_013.png,1,0,,106825,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_013.png
relics/set_01/perbug_relic_sheet_01_014.png,2,0,,92517|417,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_014.png
relics/set_01/perbug_relic_sheet_01_015.png,1,0,,107459,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_015.png
relics/set_01/perbug_relic_sheet_01_016.png,1,0,,105703,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_016.png
relics/set_01/perbug_relic_sheet_01_017.png,1,0,,125401,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_017.png
relics/set_01/perbug_relic_sheet_01_018.png,1,0,,114875,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_018.png
relics/set_01/perbug_relic_sheet_01_019.png,1,0,,125060,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_019.png
relics/set_01/perbug_relic_sheet_01_020.png,1,0,,109388,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_020.png
relics/set_01/perbug_relic_sheet_01_021.png,1,0,,120909,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_021.png
relics/set_01/perbug_relic_sheet_01_022.png,1,0,,129853,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_022.png
relics/set_01/perbug_relic_sheet_01_023.png,1,0,,126957,False,/root/perbug/generated_assets_cleaned/relics/set_01/perbug_relic_sheet_01_023.png
